Localizacion,last_year,val_2015,val_2016,val_2017,val_2018,val_2019,val_2020,val_2021,val_2022,val_2023,pred_2026,pred_2028,pred_2030,r2
A Coruña,2023,6.0,6.4,7.1,7.5,8.0,8.1,8.3,8.8,9.4,9.384679327731078,9.384679327731078,9.384679327731078,-inf
A Coruña provincia,2023,5.1,5.2,5.5,5.8,6.3,6.8,7.0,7.4,7.4,7.3923203632780785,7.3923203632780785,7.3923203632780785,-inf
Albacete,2023,4.9,5.2,5.5,5.9,6.3,6.2,6.8,7.1,7.5,7.483907804854581,7.483907804854581,7.483907804854581,-inf
Albacete provincia,2023,4.7,4.9,5.3,5.5,5.7,5.9,6.2,6.4,6.4,6.39453411908766,6.39453411908766,6.39453411908766,-inf
Alicante,2023,7.6,7.6,7.6,7.6,7.6,8.4,9.2,10.0,10.8,10.785092573482384,10.785092573482384,10.785092573482384,-inf
Alicante / Alacant,2023,5.6,6.2,6.7,7.1,7.2,7.4,7.6,9.3,9.3,9.288425508245355,9.288425508245355,9.288425508245355,-inf
Alicante/Alacant,2023,5.3,5.8,6.2,6.7,6.9,7.1,7.4,8.6,8.6,8.589519230317173,8.589519230317173,8.589519230317173,-inf
Almería,2023,5.2,5.3,5.6,6.0,6.6,6.6,6.9,7.6,7.9,7.887551744796179,7.887551744796179,7.887551744796179,-inf
Almería provincia,2023,4.8,4.9,5.2,5.6,5.8,6.1,6.4,6.9,6.9,6.892779248601595,6.892779248601595,6.892779248601595,-inf
Andalucía,2023,6.2,6.5,7.2,7.8,8.4,8.6,8.7,9.4,10.7,10.679541463496077,10.679541463496077,10.679541463496077,-inf
Aragón,2023,6.1,6.4,6.8,7.2,7.7,7.8,7.9,8.2,8.7,8.688435794501165,8.688435794501165,8.688435794501165,-inf
Asturias,2023,6.0,6.3,6.6,6.9,7.2,7.3,7.5,7.8,8.4,8.38994752846692,8.38994752846692,8.38994752846692,-inf
Badajoz,2023,5.0,5.2,5.4,5.7,5.8,6.2,6.4,6.6,7.1,7.090644506224192,7.090644506224192,7.090644506224192,-inf
Badajoz provincia,2023,4.4,4.5,4.7,4.9,5.1,5.3,5.6,5.9,5.9,5.894778154926313,5.894778154926313,5.894778154926313,-inf
Baleares,2023,8.2,10.2,11.8,12.2,12.4,11.5,12.0,13.6,16.1,16.057607413654427,16.057607413654427,16.057607413654427,-inf
Barcelona,2023,13.3,15.8,16.3,16.1,16.0,14.6,14.7,18.3,20.5,20.156341419886985,20.156341419886985,20.156341419886985,-inf
Barcelona provincia,2023,11.0,13.1,14.1,14.3,14.1,13.8,13.6,15.6,15.6,15.442975277888182,15.442975277888182,15.442975277888182,-inf
Bilbao,2023,10.5,11.1,11.4,12.0,12.3,12.6,12.5,13.1,13.6,13.584507060105043,13.584507060105043,13.584507060105043,-inf
Burgos,2023,5.9,6.1,6.5,7.0,7.2,7.2,7.5,7.8,8.4,8.38906136143043,8.38906136143043,8.38906136143043,-inf
Burgos provincia,2023,5.4,5.6,5.9,6.5,6.7,6.8,6.9,7.3,7.3,7.293959220711326,7.293959220711326,7.293959220711326,-inf
Canarias,2023,6.9,7.3,8.7,9.6,9.9,9.8,10.2,11.5,12.8,12.7664275063739,12.7664275063739,12.7664275063739,-inf
Cantabria,2023,6.0,6.6,6.8,7.3,7.6,7.8,8.1,8.6,9.3,9.285783251992196,9.285783251992196,9.285783251992196,-inf
Castellón de la Plana,2023,6.3,6.3,6.3,6.3,6.3,6.6,6.9,7.2,7.5,7.494409715055894,7.494409715055894,7.494409715055894,-inf
Castellón de la Plana / Castello de la Plana,2023,4.4,4.8,5.3,5.5,5.9,6.3,6.3,7.0,7.0,6.992250149807332,6.992250149807332,6.992250149807332,-inf
Castellón/Castelló,2023,4.6,4.8,6.4,5.2,5.6,6.0,6.2,6.9,6.9,6.880120841810402,6.880120841810402,6.880120841810402,-inf
Castilla y León,2023,5.2,5.4,5.8,6.1,6.4,6.7,6.8,7.1,7.7,7.688878666967504,7.688878666967504,7.688878666967504,-inf
Castilla-La Mancha,2023,4.5,4.6,4.8,5.1,5.4,5.6,5.9,6.1,6.7,6.69038127645963,6.69038127645963,6.69038127645963,-inf
Cataluña,2023,10.0,11.8,13.0,13.3,13.5,13.3,13.0,14.6,16.0,15.885155724134613,15.885155724134613,15.885155724134613,-inf
Ceuta,2023,10.0,8.9,10.4,9.4,8.5,9.4,10.3,11.2,12.2,12.169158791472082,12.169158791472082,12.169158791472082,-inf
Ceuta provincia,2023,10.0,8.9,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.398911980789565,10.398911980789565,10.398911980789565,-inf
Ciudad Real,2023,5.0,5.0,5.1,5.2,5.3,5.5,5.7,6.1,6.6,6.59253215639875,6.59253215639875,6.59253215639875,-inf
Ciudad Real provincia,2023,4.5,4.6,4.7,4.8,4.9,5.1,5.3,5.5,5.5,5.496472906392492,5.496472906392492,5.496472906392492,-inf
Comunitat Valenciana,2023,5.3,5.8,6.4,6.9,7.4,7.6,7.7,8.8,10.1,10.078418063722786,10.078418063722786,10.078418063722786,-inf
Cuenca,2023,4.7,4.8,4.9,5.2,5.6,6.0,6.4,6.8,7.3,7.287840892351812,7.287840892351812,7.287840892351812,-inf
Cuenca provincia,2023,4.3,4.3,4.5,4.6,4.6,4.6,5.3,5.5,5.5,5.496392357354876,5.496392357354876,5.496392357354876,-inf
Cáceres,2023,4.4,4.6,4.9,5.1,5.3,5.6,5.8,6.3,6.7,6.689186079956681,6.689186079956681,6.689186079956681,-inf
Cáceres provincia,2023,4.1,4.2,4.6,4.7,5.0,5.2,5.2,5.7,5.7,5.695048637293697,5.695048637293697,5.695048637293697,-inf
Cádiz,2023,7.7,8.0,7.9,8.6,9.0,9.4,9.9,10.7,11.0,10.978301468487906,10.978301468487906,10.978301468487906,-inf
Cádiz provincia,2023,6.1,6.4,6.6,7.0,7.3,7.7,7.7,8.6,8.6,8.592274294613908,8.592274294613908,8.592274294613908,-inf
Córdoba,2023,6.2,6.5,6.8,7.0,7.0,7.2,7.4,6.9,7.9,7.642578189643069,7.526858375360651,7.12575098660447,-inf
Córdoba provincia,2023,5.7,5.8,6.2,6.3,6.5,6.8,7.0,6.7,6.7,6.6993342207547775,6.6993342207547775,6.6993342207547775,-inf
Donostia-San Sebastián,2023,12.1,12.8,13.9,14.3,14.6,14.7,14.9,15.7,16.8,16.779226292233197,16.779226292233197,16.779226292233197,-inf
España,2023,7.4,8.2,9.2,10.0,10.0,10.0,10.0,10.0,10.0,9.99702226321355,9.99702226321355,9.99702226321355,-inf
Euskadi,2023,9.7,10.2,10.8,11.2,11.7,12.2,12.0,12.5,13.2,13.179915000839777,13.179915000839777,13.179915000839777,-inf
Extremadura,2023,4.3,4.4,4.7,4.8,5.0,5.2,5.4,5.8,6.3,6.290624938026736,6.290624938026736,6.290624938026736,-inf
Galicia,2023,5.4,5.5,5.8,6.1,6.6,6.9,7.1,7.5,8.1,8.088293801323163,8.088293801323163,8.088293801323163,-inf
Girona,2023,7.4,8.1,8.5,8.9,9.8,9.3,9.3,11.1,11.7,11.673527311970311,11.673527311970311,11.673527311970311,-inf
Girona provincia,2023,6.8,7.1,7.6,8.0,8.6,9.1,10.1,10.5,10.5,10.487221034078491,10.487221034078491,10.487221034078491,-inf
Granada,2023,6.2,6.5,7.0,7.5,7.8,8.1,8.0,8.6,9.1,9.083985814233582,9.083985814233582,9.083985814233582,-inf
Granada provincia,2023,5.6,5.8,6.2,6.8,7.2,7.7,7.6,7.9,7.9,7.893522875857239,7.893522875857239,7.893522875857239,-inf
Guadalajara,2023,5.4,5.5,5.8,6.6,6.9,7.0,7.3,7.8,8.5,8.48667462629506,8.48667462629506,8.48667462629506,-inf
Guadalajara provincia,2023,4.8,4.9,5.1,5.8,6.1,6.4,6.7,7.0,7.0,6.992469000498203,6.992469000498203,6.992469000498203,-inf
Guipúzcoa,2023,10.8,11.3,12.4,12.9,13.3,13.7,13.8,14.1,14.1,14.089720188647014,14.089720188647014,14.089720188647014,-inf
Huelva,2023,5.2,5.7,5.9,6.1,6.8,6.6,7.3,7.8,7.8,7.788969388342467,7.788969388342467,7.788969388342467,-inf
Huelva provincia,2023,5.6,5.8,6.0,6.2,6.3,6.5,6.9,7.4,7.4,7.393970963719377,7.393970963719377,7.393970963719377,-inf
Huesca,2023,5.6,6.2,5.8,6.5,7.2,7.3,7.5,7.7,7.9,7.873705163658567,7.873705163658567,7.873705163658567,-inf
Huesca provincia,2023,6.0,6.6,7.1,7.0,7.4,7.8,7.7,7.7,7.7,7.698540925011173,7.698540925011173,7.698540925011173,-inf
Jaén,2023,5.0,5.2,5.4,5.4,5.7,5.8,6.0,6.4,6.9,6.8913143869875295,6.8913143869875295,6.8913143869875295,-inf
Jaén provincia,2023,4.1,4.0,4.2,4.3,4.5,4.8,4.6,5.1,5.1,5.095599884388091,5.095599884388091,5.095599884388091,-inf
La Rioja,2023,5.1,5.2,5.5,6.0,6.5,6.6,6.8,7.2,7.7,7.687246197709506,7.687246197709506,7.687246197709506,-inf
Las Palmas,2023,7.4,7.9,9.4,10.3,10.4,10.4,10.8,12.1,12.1,12.085837094850453,12.085837094850453,12.085837094850453,-inf
Las Palmas de Gran Canaria,2023,7.7,7.9,9.2,9.8,9.8,9.9,9.9,10.7,11.7,11.682479303899196,11.682479303899196,11.682479303899196,-inf
León,2023,5.1,5.4,5.7,5.9,6.5,6.7,6.5,7.0,7.3,7.283752522678421,7.283752522678421,7.283752522678421,-inf
León provincia,2023,4.6,4.9,5.0,5.1,5.5,5.9,5.9,6.1,6.1,6.095111604053583,6.095111604053583,6.095111604053583,-inf
Lleida,2023,5.5,5.7,5.9,6.1,6.6,7.3,7.6,7.6,8.3,8.287391467446295,8.287391467446295,8.287391467446295,-inf
Lleida provincia,2023,5.4,5.5,6.2,6.3,6.9,7.6,9.1,10.2,10.2,10.183031042302591,10.183031042302591,10.183031042302591,-inf
Logroño,2023,5.4,5.8,6.0,6.5,7.0,6.9,7.1,7.6,8.0,7.984608027085512,7.984608027085512,7.984608027085512,-inf
Lugo,2023,4.1,4.3,4.8,5.2,5.5,5.8,5.9,6.2,6.6,6.588612732704205,6.588612732704205,6.588612732704205,-inf
Lugo provincia,2023,4.2,4.3,4.5,4.7,5.0,5.2,5.2,5.8,5.8,5.7951850782829935,5.7951850782829935,5.7951850782829935,-inf
Madrid,2023,12.0,13.2,14.2,15.3,15.6,14.7,14.3,15.8,17.9,17.50933435824256,17.50933435824256,17.50933435824256,-inf
Madrid Comunidad,2023,10.5,11.6,12.7,13.8,13.9,13.9,13.3,14.5,14.5,14.479254334687166,14.479254334687166,14.479254334687166,-inf
Madrid provincia,2023,10.5,11.6,12.7,13.8,13.9,13.9,13.3,14.5,14.5,14.479254334687166,14.479254334687166,14.479254334687166,-inf
Melilla,2023,8.4,8.2,8.5,8.5,8.5,8.5,9.0,9.2,9.6,9.594153928243017,9.594153928243017,9.594153928243017,-inf
Melilla provincia,2023,8.4,8.2,8.5,8.5,8.5,8.5,9.0,9.2,9.2,9.197251319889428,9.197251319889428,9.197251319889428,-inf
Murcia,2023,5.1,5.3,5.8,6.2,6.8,7.0,7.3,7.5,8.1,8.086327418807064,8.086327418807064,8.086327418807064,-inf
Murcia provincia,2023,4.9,5.0,5.3,5.7,6.1,6.4,6.5,7.0,7.0,6.993082523037206,6.993082523037206,6.993082523037206,-inf
Murcia Región,2023,4.9,5.0,5.3,5.7,6.1,6.4,6.5,7.0,7.0,6.993082523037206,6.993082523037206,6.993082523037206,-inf
Málaga,2023,7.2,7.9,9.1,9.8,10.3,9.7,9.9,11.8,13.6,13.57202999246706,13.57202999246706,13.57202999246706,-inf
Málaga provincia,2023,6.9,7.5,8.7,9.3,9.4,9.5,10.0,12.1,12.1,12.083757927951568,12.083757927951568,12.083757927951568,-inf
n.d.,2023,5.6,5.6,5.6,5.6,6.3,7.0,6.9,6.8,6.8,6.801271609637308,6.801271609637308,6.801271609637308,-inf
Navarra,2023,6.3,6.6,7.0,7.7,8.3,8.7,9.0,9.3,9.8,9.783946409893982,9.783946409893982,9.783946409893982,-inf
Ourense,2023,4.7,4.6,5.1,5.4,5.7,6.2,5.7,6.5,7.0,6.98261896962359,6.98261896962359,6.98261896962359,-inf
Ourense provincia,2023,4.6,4.5,4.9,5.1,5.5,5.9,5.5,6.2,6.2,6.195370741685671,6.195370741685671,6.195370741685671,-inf
Oviedo,2023,6.2,6.5,6.8,7.2,7.3,7.5,7.8,8.2,8.7,8.688736867972953,8.688736867972953,8.688736867972953,-inf
Palencia,2023,5.4,5.7,5.9,5.9,6.1,6.4,6.7,6.4,6.9,6.7515254948801875,6.672063251447849,6.672063251447849,-inf
Palencia provincia,2023,5.0,5.1,5.5,5.5,5.8,6.0,6.3,6.1,6.1,6.0948076271893505,6.0948076271893505,6.0948076271893505,-inf
Palma de Mallorca,2023,8.1,9.9,11.3,11.6,11.8,11.2,11.4,12.8,15.4,15.312351509462163,15.312351509462163,15.312351509462163,-inf
Pamplona/Iruña,2023,7.1,7.2,7.7,8.6,9.2,9.3,9.8,10.0,10.5,10.483705318181668,10.483705318181668,10.483705318181668,-inf
Pontevedra,2023,5.6,5.4,5.7,6.2,6.6,6.6,7.2,7.5,8.0,7.988559880508182,7.988559880508182,7.988559880508182,-inf
Pontevedra provincia,2023,6.2,6.4,6.7,7.0,7.5,7.9,8.2,8.4,8.4,8.392543484229941,8.392543484229941,8.392543484229941,-inf
Salamanca,2023,6.5,6.5,6.7,7.1,7.7,7.7,7.7,8.2,8.7,8.68989914573094,8.68989914573094,8.68989914573094,-inf
Salamanca provincia,2023,6.0,6.1,6.3,6.7,7.1,7.4,7.4,7.9,7.9,7.893793740873346,7.893793740873346,7.893793740873346,-inf
Santa Cruz de Tenerife,2023,6.1,6.5,7.4,8.0,8.3,8.4,8.9,9.7,10.9,10.877991197104357,10.877991197104357,10.877991197104357,-inf
Santa Cruz de Tenerife provincia,2023,6.1,6.6,7.7,8.6,8.8,9.1,9.2,10.4,10.4,10.387139047880607,10.387139047880607,10.387139047880607,-inf
Santander,2023,6.6,7.2,7.4,8.1,8.5,8.5,8.7,9.5,10.2,10.184331547284634,10.184331547284634,10.184331547284634,-inf
Segovia,2023,5.9,6.1,6.7,7.1,7.8,7.7,7.8,8.4,10.4,10.378096550246173,10.378096550246173,10.378096550246173,-inf
Segovia provincia,2023,5.0,5.3,5.7,6.0,6.4,6.8,7.1,7.5,7.5,7.491975566178296,7.491975566178296,7.491975566178296,-inf
Sevilla,2023,7.8,8.3,8.9,9.6,10.2,10.0,10.0,10.5,11.0,10.982365692749427,10.982365692749427,10.982365692749427,-inf
Sevilla provincia,2023,6.7,7.1,7.7,8.2,8.8,9.3,9.1,9.4,9.4,9.393467918630996,9.393467918630996,9.393467918630996,-inf
Soria,2023,5.4,5.5,5.8,5.9,6.7,6.4,6.7,7.5,7.6,7.584364003773326,7.584364003773326,7.584364003773326,-inf
Soria provincia,2023,5.0,5.2,5.2,5.3,5.4,5.6,6.0,6.5,6.5,6.494950379077621,6.494950379077621,6.494950379077621,-inf
Tarragona,2023,6.6,7.0,7.5,7.7,8.4,8.0,8.6,9.1,10.0,9.979904846288534,9.979904846288534,9.979904846288534,-inf
Tarragona provincia,2023,5.8,5.9,6.4,6.7,7.1,7.5,7.6,8.2,8.2,8.192358970387906,8.192358970387906,8.192358970387906,-inf
Teruel,2023,4.9,5.1,5.3,5.5,5.7,6.2,6.2,7.0,7.1,7.089356482505828,7.089356482505828,7.089356482505828,-inf
Teruel provincia,2023,4.5,4.4,4.3,4.8,5.0,5.3,5.5,6.1,6.1,6.093702876487688,6.093702876487688,6.093702876487688,-inf
Toledo,2023,5.5,5.8,6.2,6.6,7.1,7.1,7.5,7.6,8.3,8.287623762850593,8.287623762850593,8.287623762850593,-inf
Toledo provincia,2023,4.2,4.3,4.6,5.1,5.4,5.8,6.1,6.2,6.2,6.193148509287566,6.193148509287566,6.193148509287566,-inf
Valencia/Valéncia,2023,5.4,5.9,6.4,7.3,7.7,8.1,8.1,9.3,9.3,9.288088550561476,9.288088550561476,9.288088550561476,-inf
Valladolid,2023,5.8,6.1,6.4,6.8,7.2,7.1,7.3,7.4,7.9,7.887523140379804,7.887523140379804,7.887523140379804,-inf
Valladolid provincia,2023,5.4,5.7,6.1,6.3,6.6,6.9,7.0,7.1,7.1,7.094642987677857,7.094642987677857,7.094642987677857,-inf
València,2023,6.2,6.7,7.5,8.3,9.0,8.8,9.2,11.0,13.3,13.259481057255403,13.259481057255403,13.259481057255403,-inf
Vitoria-Gasteiz,2023,7.9,8.2,8.9,9.3,9.4,10.0,10.1,10.7,11.2,11.1849786236732,11.1849786236732,11.1849786236732,-inf
Vizcaya,2023,9.8,10.1,10.5,10.8,11.3,11.8,11.7,12.2,12.2,12.193226448200843,12.193226448200843,12.193226448200843,-inf
Zamora,2023,4.3,4.4,4.5,4.7,5.3,5.2,5.6,5.5,6.2,6.191093096534802,6.191093096534802,6.191093096534802,-inf
Zamora provincia,2023,4.3,4.4,4.4,4.8,4.8,4.9,5.2,5.3,5.3,5.2965866637143195,5.2965866637143195,5.2965866637143195,-inf
Zaragoza,2023,6.6,6.8,7.3,7.7,8.3,8.3,8.4,8.8,9.4,9.387531217685872,9.387531217685872,9.387531217685872,-inf
Zaragoza provincia,2023,6.2,6.4,6.9,7.3,7.7,8.0,8.1,8.4,8.4,8.392955667451695,8.392955667451695,8.392955667451695,-inf
Álava,2023,7.6,7.8,8.4,9.0,9.3,9.7,9.7,10.5,10.5,10.490890812486636,10.490890812486636,10.490890812486636,-inf
Ávila,2023,4.5,4.5,4.6,5.2,5.8,5.6,5.8,6.2,6.9,6.883159988921953,6.883159988921953,6.883159988921953,-inf
Ávila provincia,2023,4.0,4.0,4.1,4.5,4.8,5.2,5.4,5.7,5.7,5.694429960783043,5.694429960783043,5.694429960783043,-inf
