CPRO,CMUN,NOMBRE,PROVINCIA,Poblacion_2028,renta_2028,score_total
03,140,Villena,Alicante/Alacant,33907.0,13.143,0.9004391417464925
30,039,Totana,Murcia,34274.0,13.337,0.8921656407261909
03,090,Mutxamel,Alicante/Alacant,28212.0,13.143,0.8463497004830263
06,153,Villanueva de la Serena,Badajoz,25607.0,12.911,0.8356706737944697
03,079,Ibi,Alicante/Alacant,24128.0,13.143,0.807561065167838
15,019,Carballo,"Coruña, A",31587.0,,0.8013031684444065
41,053,Lebrija,Sevilla,27904.0,13.878,0.7988729519911382
46,094,Catarroja,Valencia/València,29996.0,,0.7861923166357718
30,038,"Torres de Cotillas, Las",Murcia,22580.0,13.337,0.7810994552766779
14,056,Puente Genil,Córdoba,29449.0,,0.7809970709165241
46,186,Paiporta,Valencia/València,28531.0,,0.7722781759068906
03,049,Callosa de Segura,Alicante/Alacant,20308.0,13.143,0.7712798244959431
18,122,Loja,Granada,20306.0,13.586,0.7444087277888753
30,033,Puerto Lumbreras,Murcia,18418.0,13.337,0.7415699988168805
30,029,Mula,Murcia,17687.0,13.337,0.7346271750129132
21,013,Bollullos Par del Condado,Huelva,14403.0,12.982,0.7249547548524276
18,062,Churriana de la Vega,Granada,18000.0,13.586,0.722507015487988
21,055,Palos de la Frontera,Huelva,13963.0,12.982,0.7207757637802723
41,060,Marchena,Sevilla,18764.0,13.878,0.7120639101740911
03,005,Albatera,Alicante/Alacant,13927.0,13.143,0.710674956242707
13,056,Miguelturra,Ciudad Real,16290.0,13.516,0.7105089322381299
21,072,Valverde del Camino,Huelva,12597.0,12.982,0.707801896042626
14,042,Montilla,Córdoba,21562.0,,0.7060886559481379
13,079,"Solana, La",Ciudad Real,14769.0,13.516,0.6960629199182471
41,007,"Algaba, La",Sevilla,16818.0,13.878,0.6935813723867854
11,016,Chipiona,Cádiz,19938.0,,0.6906643798090915
08,102,Igualada,Barcelona,42909.0,18.044,0.6888671875000001
30,020,Fortuna,Murcia,11642.0,13.337,0.6772135363056867
26,036,Calahorra,"Rioja, La",25608.0,15.589,0.6733552792600724
14,007,Baena,Córdoba,17762.0,,0.6699973694158864
45,142,Quintanar de la Orden,Toledo,10896.0,13.344,0.6697039473280213
01,036,Laudio/Llodio,Araba/Álava,17682.0,,0.6692375528573127
46,007,Albal,Valencia/València,17546.0,,0.6679458647077374
06,122,"Santos de Maimona, Los",Badajoz,7936.0,12.911,0.667836693712518
18,153,Peligros,Granada,12022.0,13.586,0.665729723148567
30,007,Alguazas,Murcia,10424.0,13.337,0.665645329201402
21,070,Trigueros,Huelva,8158.0,12.982,0.665641574748767
46,238,Tavernes de la Valldigna,Valencia/València,17002.0,,0.6627791121094361
10,131,Navalmoral de la Mata,Cáceres,16642.0,,0.6593599375958543
46,085,Carlet,Valencia/València,16523.0,,0.6582297104649759
45,087,Madridejos,Toledo,9628.0,13.344,0.657660854874628
45,106,Mora,Toledo,9597.0,13.344,0.6573664259581806
06,054,Fuente del Maestre,Badajoz,6476.0,12.911,0.6539700415185477
03,096,Onil,Alicante/Alacant,7768.0,13.143,0.6521785789395131
03,058,Cox,Alicante/Alacant,7694.0,13.143,0.6514757486228324
41,041,Estepa,Sevilla,12181.0,13.878,0.6495405051104564
46,031,Alginet,Valencia/València,15150.0,,0.6451893587784545
45,041,Casarrubios del Monte,Toledo,7476.0,13.344,0.6372217894489951
23,024,"Carolina, La",Jaén,14293.0,,0.6370498238947336
41,023,Cantillana,Sevilla,10846.0,13.878,0.6368610662892575
41,044,Gelves,Sevilla,10730.0,13.878,0.6357593322793256
45,201,Yeles,Toledo,6749.0,13.344,0.6303169564729564
46,135,Godella,Valencia/València,13325.0,,0.6278560435359917
41,094,Umbrete,Sevilla,9806.0,13.878,0.6269834510277992
14,002,Aguilar de la Frontera,Córdoba,13129.0,,0.6259944929674861
18,149,Villa de Otura,Granada,7793.0,13.586,0.625563920320964
23,087,Torredonjimeno,Jaén,12976.0,,0.6245413437992138
30,001,Abanilla,Murcia,6058.0,13.337,0.6241783405172414
41,067,Olivares,Sevilla,9413.0,13.878,0.6232508521838058
41,092,Tocina,Sevilla,9226.0,13.878,0.6214747809781398
13,019,Argamasilla de Alba,Ciudad Real,6713.0,13.516,0.6195493924698741
41,903,"Cuervo de Sevilla, El",Sevilla,8588.0,13.878,0.6154152439235144
41,045,Gerena,Sevilla,8110.0,13.878,0.6108753399860365
46,256,Vilamarxant,Valencia/València,11510.0,,0.6106177053633506
46,249,Utiel,Valencia/València,11260.0,,0.6082432786178076
46,166,Meliana,Valencia/València,11221.0,,0.607872868045503
46,011,Alberic,Valencia/València,10864.0,,0.6044821866528678
46,165,Massanassa,Valencia/València,10626.0,,0.602221732391111
41,098,Villanueva del Ariscal,Sevilla,6989.0,13.878,0.6002284104590223
41,064,Montellano,Sevilla,6938.0,13.878,0.5997440274029315
41,010,Almensilla,Sevilla,6896.0,13.878,0.5993451237096803
16,190,San Clemente,Cuenca,6722.0,13.913,0.5955710248499549
46,207,Rafelbunyol,Valencia/València,9839.0,,0.5947470369961421
46,237,Tavernes Blanques,Valencia/València,9402.0,,0.590596539044933
46,109,Cheste,Valencia/València,9367.0,,0.5902641193005571
16,134,Motilla del Palancar,Cuenca,6147.0,13.913,0.5901098433352063
10,121,Miajadas,Cáceres,8992.0,,0.5867024791822428
04,903,"Mojonera, La",Almería,8990.0,,0.5866834837682784
46,183,"Olleria, l'",Valencia/València,8436.0,,0.5814217541001554
12,077,Moncofa,Castellón/Castelló,8415.0,,0.5812223022535299
26,018,Arnedo,"Rioja, La",15506.0,15.589,0.5774094433261765
46,126,Foios,Valencia/València,7874.0,,0.5760840427761751
46,082,Canet d'En Berenguer,Valencia/València,7545.0,,0.5729592971790407
11,010,Bornos,Cádiz,7319.0,,0.57081281540107
11,901,Benalup-Casas Viejas,Cádiz,7204.0,,0.5697205790981202
11,037,Trebujena,Cádiz,6961.0,,0.5674126363014527
10,180,Talayuela,Cáceres,6811.0,,0.5659879802541269
23,088,Torreperogil,Jaén,6807.0,,0.5659499894261981
12,011,Almenara,Castellón/Castelló,6787.0,,0.5657600352865548
11,029,Puerto Serrano,Cádiz,6772.0,,0.5656175696818222
19,024,Alovera,Guadalajara,14008.0,15.572,0.5642123200772285
04,101,Viator,Almería,6465.0,,0.5627017736382955
15,092,Vimianzo,"Coruña, A",6330.0,,0.5614195831957024
50,067,Calatayud,Zaragoza,19654.0,16.55,0.5585556624916719
26,084,Lardero,"Rioja, La",12665.0,15.589,0.5504264577898275
19,058,Cabanillas del Campo,Guadalajara,12064.0,15.572,0.5457487777038872
49,219,Toro,Zamora,7785.0,14.917,0.5448104063375205
22,112,Fraga,Huesca,15689.0,16.178,0.5434457456866725
27,902,Burela,Lugo,9344.0,15.248,0.5395540233330707
32,058,"Pereiro de Aguiar, O",Ourense,6822.0,14.928,0.5349973580481721
26,168,Villamediana de Iregua,"Rioja, La",9754.0,15.589,0.5227786327647264
08,147,Olesa de Montserrat,Barcelona,24991.0,18.044,0.518687273793452
43,133,Roquetes,Tarragona,8221.0,15.475,0.5151286695127817
08,076,Esparreguera,Barcelona,23018.0,18.044,0.4999482979176278
08,221,Sant Just Desvern,Barcelona,22688.0,18.044,0.4968140546135112
19,319,Villanueva de la Torre,Guadalajara,6681.0,15.572,0.49462262101885834
17,089,Llagostera,Girona,9748.0,16.094,0.4921114633331781
08,112,Manlleu,Barcelona,21806.0,18.044,0.4884370770552359
25,019,Almacelles,Lleida,6945.0,15.78,0.484522257041462
17,193,Sils,Girona,7087.0,16.094,0.4668380650536199
08,046,Cardedeu,Barcelona,19499.0,18.044,0.4665258670473664
07,008,Binissalem,"Balears, Illes",10084.0,16.779,0.453781949344705
08,041,Canovelles,Barcelona,17847.0,18.044,0.4508356551128192
08,006,Arenys de Mar,Barcelona,17004.0,18.044,0.4428290881268487
50,252,Tauste,Zaragoza,6709.0,16.55,0.4356078456074626
08,072,Corbera de Llobregat,Barcelona,16179.0,18.044,0.43499347986655723
08,197,Sant Andreu de Llavaneres,Barcelona,12429.0,18.044,0.3993770786834143
28,172,Villalbilla,Madrid,19019.0,19.096,0.39820080390282075
28,177,Villanueva del Pardillo,Madrid,18092.0,19.096,0.3893964295303478
08,155,Palafolls,Barcelona,10272.0,18.044,0.3788905247228705
08,267,Sentmenat,Barcelona,10092.0,18.044,0.3771809374660796
08,209,Sant Fost de Campsentelles,Barcelona,9494.0,18.044,0.3715013086907411
08,214,Vilassar de Dalt,Barcelona,9330.0,18.044,0.36994368474566497
08,091,Gelida,Barcelona,8391.0,18.044,0.361025337889406
08,198,Sant Antoni de Vilamajor,Barcelona,7053.0,18.044,0.3483174059472606
08,183,Roda de Ter,Barcelona,7011.0,18.044,0.34791850225400944
08,191,Sallent,Barcelona,6941.0,18.044,0.3472536627652574
08,075,Dosrius,Barcelona,6345.0,18.044,0.34159302940388325
20,902,Lasarte-Oria,Gipuzkoa,19764.0,20.335,0.33017557189764185
28,075,Loeches,Madrid,9633.0,19.096,0.30905532616815956
31,077,Corella,Navarra,9077.0,19.181,0.298622392034348
31,902,Berrioplano/Berriobeiti,Navarra,8325.0,19.181,0.29148011638375504
28,059,Fuente el Saz de Jarama,Madrid,7619.0,19.096,0.28992694430606625
28,067,Guadalix de la Sierra,Madrid,7312.0,19.096,0.2870111482625396
20,903,Astigarraga,Gipuzkoa,8963.0,20.335,0.22759083878320807
20,051,Legazpi,Gipuzkoa,8191.0,20.335,0.2202586089929717
20,061,Orio,Gipuzkoa,6364.0,20.335,0.20290629833654447
20,072,Urnieta,Gipuzkoa,6139.0,20.335,0.2007693142655559
